"FILE_ID";"VARIANT_ID";"VARIANT_CORR";"PARTNUMBER";"NAME";"LONGDESCRIPTION";"CATEGORY_CODE";"BRAND";"STATUS";"PRICE";"ORIGIN_PRICE";"SYNC";"SELLER_ID";"PRODUCT_SKU";"PRODUCT_SKU_PARENT"
"61924";"E74010142-NEGRO";"0";"2000|E74010142-NEGRO";"E74010142-NEGRO";"E74010142-NEGRO";"yolo";"CMCL";"E";"242";"247";"0";"2000";"PMP900000010142";""
"61924";"E74010143-NEGRO";"0";"2000|E74010143-NEGRO";"E74010143-NEGRO";"E74010143-NEGRO";"yolo";"CMCL";"E";"156";"161";"0";"2000";"PMP900000010143";""
"61924";"E74010144-NEGRO";"0";"2000|E74010144-NEGRO";"E74010144-NEGRO";"E74010144-NEGRO";"yolo";"CMCL";"E";"195";"200";"0";"2000";"PMP900000010144";""
"61924";"E74010145-NEGRO";"0";"2000|E74010145-NEGRO";"E74010145-NEGRO";"E74010145-NEGRO";"yolo";"CMCL";"E";"249";"254";"0";"2000";"PMP900000010145";""
"61924";"E74010146-NEGRO";"0";"2000|E74010146-NEGRO";"E74010146-NEGRO";"E74010146-NEGRO";"yolo";"CMCL";"E";"191";"196";"0";"2000";"PMP900000010146";""
"61924";"E74010147-NEGRO";"0";"2000|E74010147-NEGRO";"E74010147-NEGRO";"E74010147-NEGRO";"yolo";"CMCL";"E";"48";"53";"0";"2000";"PMP900000010147";""
"61924";"E74010148-NEGRO";"0";"2000|E74010148-NEGRO";"E74010148-NEGRO";"E74010148-NEGRO";"yolo";"CMCL";"E";"208";"213";"0";"2000";"PMP900000010148";""
"61924";"E74010149-NEGRO";"0";"2000|E74010149-NEGRO";"E74010149-NEGRO";"E74010149-NEGRO";"yolo";"CMCL";"E";"50";"55";"0";"2000";"PMP900000010149";""
"61924";"E74010150-NEGRO";"0";"2000|E74010150-NEGRO";"E74010150-NEGRO";"E74010150-NEGRO";"yolo";"CMCL";"E";"63";"68";"0";"2000";"PMP900000010150";""
"61924";"E74010151-NEGRO";"0";"2000|E74010151-NEGRO";"E74010151-NEGRO";"E74010151-NEGRO";"yolo";"CMCL";"E";"122";"127";"0";"2000";"PMP900000010151";""
"61924";"E74010152-NEGRO";"0";"2000|E74010152-NEGRO";"E74010152-NEGRO";"E74010152-NEGRO";"yolo";"CMCL";"E";"211";"216";"0";"2000";"PMP900000010152";""
"61924";"E74010153-NEGRO";"0";"2000|E74010153-NEGRO";"E74010153-NEGRO";"E74010153-NEGRO";"yolo";"CMCL";"E";"171";"176";"0";"2000";"PMP900000010153";""
"61924";"E74010154-NEGRO";"0";"2000|E74010154-NEGRO";"E74010154-NEGRO";"E74010154-NEGRO";"yolo";"CMCL";"E";"193";"198";"0";"2000";"PMP900000010154";""
"61924";"E74010155-NEGRO";"0";"2000|E74010155-NEGRO";"E74010155-NEGRO";"E74010155-NEGRO";"yolo";"CMCL";"E";"171";"176";"0";"2000";"PMP900000010155";""
"61924";"E74010156-NEGRO";"0";"2000|E74010156-NEGRO";"E74010156-NEGRO";"E74010156-NEGRO";"yolo";"CMCL";"E";"75";"80";"0";"2000";"PMP900000010156";""
"61924";"E74010157-NEGRO";"0";"2000|E74010157-NEGRO";"E74010157-NEGRO";"E74010157-NEGRO";"yolo";"CMCL";"E";"73";"78";"0";"2000";"PMP900000010157";""
"61924";"E74010158-NEGRO";"0";"2000|E74010158-NEGRO";"E74010158-NEGRO";"E74010158-NEGRO";"yolo";"CMCL";"E";"64";"69";"0";"2000";"PMP900000010158";""
"61924";"E74010159-NEGRO";"0";"2000|E74010159-NEGRO";"E74010159-NEGRO";"E74010159-NEGRO";"yolo";"CMCL";"E";"68";"73";"0";"2000";"PMP900000010159";""
"61924";"E74010160-NEGRO";"0";"2000|E74010160-NEGRO";"E74010160-NEGRO";"E74010160-NEGRO";"yolo";"CMCL";"E";"97";"102";"0";"2000";"PMP900000010160";""
"61924";"E74010161-NEGRO";"0";"2000|E74010161-NEGRO";"E74010161-NEGRO";"E74010161-NEGRO";"yolo";"CMCL";"E";"154";"159";"0";"2000";"PMP900000010161";""
"61924";"E74010162-NEGRO";"0";"2000|E74010162-NEGRO";"E74010162-NEGRO";"E74010162-NEGRO";"yolo";"CMCL";"E";"189";"194";"0";"2000";"PMP900000010162";""
"61924";"E74010163-NEGRO";"0";"2000|E74010163-NEGRO";"E74010163-NEGRO";"E74010163-NEGRO";"yolo";"CMCL";"E";"36";"41";"0";"2000";"PMP900000010163";""
"61924";"E74010164-NEGRO";"0";"2000|E74010164-NEGRO";"E74010164-NEGRO";"E74010164-NEGRO";"yolo";"CMCL";"E";"227";"232";"0";"2000";"PMP900000010164";""
"61924";"E74010165-NEGRO";"0";"2000|E74010165-NEGRO";"E74010165-NEGRO";"E74010165-NEGRO";"yolo";"CMCL";"E";"219";"224";"0";"2000";"PMP900000010165";""
"61924";"E74010166-NEGRO";"0";"2000|E74010166-NEGRO";"E74010166-NEGRO";"E74010166-NEGRO";"yolo";"CMCL";"E";"197";"202";"0";"2000";"PMP900000010166";""
"61924";"E74010167-NEGRO";"0";"2000|E74010167-NEGRO";"E74010167-NEGRO";"E74010167-NEGRO";"yolo";"CMCL";"E";"139";"144";"0";"2000";"PMP900000010167";""
"61924";"E74010168-NEGRO";"0";"2000|E74010168-NEGRO";"E74010168-NEGRO";"E74010168-NEGRO";"yolo";"CMCL";"E";"57";"62";"0";"2000";"PMP900000010168";""
"61924";"E74010169-NEGRO";"0";"2000|E74010169-NEGRO";"E74010169-NEGRO";"E74010169-NEGRO";"yolo";"CMCL";"E";"100";"105";"0";"2000";"PMP900000010169";""
"61924";"E74010170-NEGRO";"0";"2000|E74010170-NEGRO";"E74010170-NEGRO";"E74010170-NEGRO";"yolo";"CMCL";"E";"173";"178";"0";"2000";"PMP900000010170";""
"61924";"E74010171-NEGRO";"0";"2000|E74010171-NEGRO";"E74010171-NEGRO";"E74010171-NEGRO";"yolo";"CMCL";"E";"31";"36";"0";"2000";"PMP900000010171";""
"61924";"E74010172-NEGRO";"0";"2000|E74010172-NEGRO";"E74010172-NEGRO";"E74010172-NEGRO";"yolo";"CMCL";"E";"80";"85";"0";"2000";"PMP900000010172";""
"61924";"E74010173-NEGRO";"0";"2000|E74010173-NEGRO";"E74010173-NEGRO";"E74010173-NEGRO";"yolo";"CMCL";"E";"198";"203";"0";"2000";"PMP900000010173";""
"61924";"E74010174-NEGRO";"0";"2000|E74010174-NEGRO";"E74010174-NEGRO";"E74010174-NEGRO";"yolo";"CMCL";"E";"125";"130";"0";"2000";"PMP900000010174";""
"61924";"E74010175-NEGRO";"0";"2000|E74010175-NEGRO";"E74010175-NEGRO";"E74010175-NEGRO";"yolo";"CMCL";"E";"185";"190";"0";"2000";"PMP900000010175";""
"61924";"E74010176-NEGRO";"0";"2000|E74010176-NEGRO";"E74010176-NEGRO";"E74010176-NEGRO";"yolo";"CMCL";"E";"185";"190";"0";"2000";"PMP900000010176";""
"61924";"E74010177-NEGRO";"0";"2000|E74010177-NEGRO";"E74010177-NEGRO";"E74010177-NEGRO";"yolo";"CMCL";"E";"227";"232";"0";"2000";"PMP900000010177";""
"61924";"E74010178-NEGRO";"0";"2000|E74010178-NEGRO";"E74010178-NEGRO";"E74010178-NEGRO";"yolo";"CMCL";"E";"248";"253";"0";"2000";"PMP900000010178";""
"61924";"E74010179-NEGRO";"0";"2000|E74010179-NEGRO";"E74010179-NEGRO";"E74010179-NEGRO";"yolo";"CMCL";"E";"236";"241";"0";"2000";"PMP900000010179";""
"61924";"E74010180-NEGRO";"0";"2000|E74010180-NEGRO";"E74010180-NEGRO";"E74010180-NEGRO";"yolo";"CMCL";"E";"212";"217";"0";"2000";"PMP900000010180";""
"61924";"E74010181-NEGRO";"0";"2000|E74010181-NEGRO";"E74010181-NEGRO";"E74010181-NEGRO";"yolo";"CMCL";"E";"114";"119";"0";"2000";"PMP900000010181";""
"61924";"E74010182-NEGRO";"0";"2000|E74010182-NEGRO";"E74010182-NEGRO";"E74010182-NEGRO";"yolo";"CMCL";"E";"159";"164";"0";"2000";"PMP900000010182";""
"61924";"E74010183-NEGRO";"0";"2000|E74010183-NEGRO";"E74010183-NEGRO";"E74010183-NEGRO";"yolo";"CMCL";"E";"215";"220";"0";"2000";"PMP900000010183";""
"61924";"E74010184-NEGRO";"0";"2000|E74010184-NEGRO";"E74010184-NEGRO";"E74010184-NEGRO";"yolo";"CMCL";"E";"218";"223";"0";"2000";"PMP900000010184";""
"61924";"E74010185-NEGRO";"0";"2000|E74010185-NEGRO";"E74010185-NEGRO";"E74010185-NEGRO";"yolo";"CMCL";"E";"198";"203";"0";"2000";"PMP900000010185";""
"61924";"E74010186-NEGRO";"0";"2000|E74010186-NEGRO";"E74010186-NEGRO";"E74010186-NEGRO";"yolo";"CMCL";"E";"213";"218";"0";"2000";"PMP900000010186";""
"61924";"E74010187-NEGRO";"0";"2000|E74010187-NEGRO";"E74010187-NEGRO";"E74010187-NEGRO";"yolo";"CMCL";"E";"220";"225";"0";"2000";"PMP900000010187";""
"61924";"E74010188-NEGRO";"0";"2000|E74010188-NEGRO";"E74010188-NEGRO";"E74010188-NEGRO";"yolo";"CMCL";"E";"161";"166";"0";"2000";"PMP900000010188";""
"61924";"E74010189-NEGRO";"0";"2000|E74010189-NEGRO";"E74010189-NEGRO";"E74010189-NEGRO";"yolo";"CMCL";"E";"113";"118";"0";"2000";"PMP900000010189";""
"61924";"E74010190-NEGRO";"0";"2000|E74010190-NEGRO";"E74010190-NEGRO";"E74010190-NEGRO";"yolo";"CMCL";"E";"182";"187";"0";"2000";"PMP900000010190";""
"61924";"E74010191-NEGRO";"0";"2000|E74010191-NEGRO";"E74010191-NEGRO";"E74010191-NEGRO";"yolo";"CMCL";"E";"114";"119";"0";"2000";"PMP900000010191";""
"61924";"E74010192-NEGRO";"0";"2000|E74010192-NEGRO";"E74010192-NEGRO";"E74010192-NEGRO";"yolo";"CMCL";"E";"190";"195";"0";"2000";"PMP900000010192";""
"61924";"E74010193-NEGRO";"0";"2000|E74010193-NEGRO";"E74010193-NEGRO";"E74010193-NEGRO";"yolo";"CMCL";"E";"219";"224";"0";"2000";"PMP900000010193";""
"61924";"E74010194-NEGRO";"0";"2000|E74010194-NEGRO";"E74010194-NEGRO";"E74010194-NEGRO";"yolo";"CMCL";"E";"39";"44";"0";"2000";"PMP900000010194";""
"61924";"E74010195-NEGRO";"0";"2000|E74010195-NEGRO";"E74010195-NEGRO";"E74010195-NEGRO";"yolo";"CMCL";"E";"132";"137";"0";"2000";"PMP900000010195";""
"61924";"E74010196-NEGRO";"0";"2000|E74010196-NEGRO";"E74010196-NEGRO";"E74010196-NEGRO";"yolo";"CMCL";"E";"196";"201";"0";"2000";"PMP900000010196";""
"61924";"E74010197-NEGRO";"0";"2000|E74010197-NEGRO";"E74010197-NEGRO";"E74010197-NEGRO";"yolo";"CMCL";"E";"225";"230";"0";"2000";"PMP900000010197";""
"61924";"E74010198-NEGRO";"0";"2000|E74010198-NEGRO";"E74010198-NEGRO";"E74010198-NEGRO";"yolo";"CMCL";"E";"37";"42";"0";"2000";"PMP900000010198";""
"61924";"E74010199-NEGRO";"0";"2000|E74010199-NEGRO";"E74010199-NEGRO";"E74010199-NEGRO";"yolo";"CMCL";"E";"242";"247";"0";"2000";"PMP900000010199";""
"61924";"E74010200-NEGRO";"0";"2000|E74010200-NEGRO";"E74010200-NEGRO";"E74010200-NEGRO";"yolo";"CMCL";"E";"216";"221";"0";"2000";"PMP900000010200";""
"61924";"E74010201-NEGRO";"0";"2000|E74010201-NEGRO";"E74010201-NEGRO";"E74010201-NEGRO";"yolo";"CMCL";"E";"113";"118";"0";"2000";"PMP900000010201";""
"61924";"E74010202-NEGRO";"0";"2000|E74010202-NEGRO";"E74010202-NEGRO";"E74010202-NEGRO";"yolo";"CMCL";"E";"43";"48";"0";"2000";"PMP900000010202";""
"61924";"E74010203-NEGRO";"0";"2000|E74010203-NEGRO";"E74010203-NEGRO";"E74010203-NEGRO";"yolo";"CMCL";"E";"56";"61";"0";"2000";"PMP900000010203";""
"61924";"E74010204-NEGRO";"0";"2000|E74010204-NEGRO";"E74010204-NEGRO";"E74010204-NEGRO";"yolo";"CMCL";"E";"63";"68";"0";"2000";"PMP900000010204";""
"61924";"E74010205-NEGRO";"0";"2000|E74010205-NEGRO";"E74010205-NEGRO";"E74010205-NEGRO";"yolo";"CMCL";"E";"192";"197";"0";"2000";"PMP900000010205";""
"61924";"E74010206-NEGRO";"0";"2000|E74010206-NEGRO";"E74010206-NEGRO";"E74010206-NEGRO";"yolo";"CMCL";"E";"131";"136";"0";"2000";"PMP900000010206";""
"61924";"E74010207-NEGRO";"0";"2000|E74010207-NEGRO";"E74010207-NEGRO";"E74010207-NEGRO";"yolo";"CMCL";"E";"187";"192";"0";"2000";"PMP900000010207";""
"61924";"E74010208-NEGRO";"0";"2000|E74010208-NEGRO";"E74010208-NEGRO";"E74010208-NEGRO";"yolo";"CMCL";"E";"152";"157";"0";"2000";"PMP900000010208";""
"61924";"E74010209-NEGRO";"0";"2000|E74010209-NEGRO";"E74010209-NEGRO";"E74010209-NEGRO";"yolo";"CMCL";"E";"92";"97";"0";"2000";"PMP900000010209";""
"61924";"E74010210-NEGRO";"0";"2000|E74010210-NEGRO";"E74010210-NEGRO";"E74010210-NEGRO";"yolo";"CMCL";"E";"120";"125";"0";"2000";"PMP900000010210";""
"61924";"E74010211-NEGRO";"0";"2000|E74010211-NEGRO";"E74010211-NEGRO";"E74010211-NEGRO";"yolo";"CMCL";"E";"100";"105";"0";"2000";"PMP900000010211";""
"61924";"E74010212-NEGRO";"0";"2000|E74010212-NEGRO";"E74010212-NEGRO";"E74010212-NEGRO";"yolo";"CMCL";"E";"163";"168";"0";"2000";"PMP900000010212";""
"61924";"E74010213-NEGRO";"0";"2000|E74010213-NEGRO";"E74010213-NEGRO";"E74010213-NEGRO";"yolo";"CMCL";"E";"54";"59";"0";"2000";"PMP900000010213";""
"61924";"E74010214-NEGRO";"0";"2000|E74010214-NEGRO";"E74010214-NEGRO";"E74010214-NEGRO";"yolo";"CMCL";"E";"98";"103";"0";"2000";"PMP900000010214";""
"61924";"E74010215-NEGRO";"0";"2000|E74010215-NEGRO";"E74010215-NEGRO";"E74010215-NEGRO";"yolo";"CMCL";"E";"46";"51";"0";"2000";"PMP900000010215";""
"61924";"E74010216-NEGRO";"0";"2000|E74010216-NEGRO";"E74010216-NEGRO";"E74010216-NEGRO";"yolo";"CMCL";"E";"224";"229";"0";"2000";"PMP900000010216";""
"61924";"E74010217-NEGRO";"0";"2000|E74010217-NEGRO";"E74010217-NEGRO";"E74010217-NEGRO";"yolo";"CMCL";"E";"174";"179";"0";"2000";"PMP900000010217";""
"61924";"E74010218-NEGRO";"0";"2000|E74010218-NEGRO";"E74010218-NEGRO";"E74010218-NEGRO";"yolo";"CMCL";"E";"53";"58";"0";"2000";"PMP900000010218";""
"61924";"E74010219-NEGRO";"0";"2000|E74010219-NEGRO";"E74010219-NEGRO";"E74010219-NEGRO";"yolo";"CMCL";"E";"82";"87";"0";"2000";"PMP900000010219";""
"61924";"E74010220-NEGRO";"0";"2000|E74010220-NEGRO";"E74010220-NEGRO";"E74010220-NEGRO";"yolo";"CMCL";"E";"70";"75";"0";"2000";"PMP900000010220";""
"61924";"E74010221-NEGRO";"0";"2000|E74010221-NEGRO";"E74010221-NEGRO";"E74010221-NEGRO";"yolo";"CMCL";"E";"207";"212";"0";"2000";"PMP900000010221";""
"61924";"E74010222-NEGRO";"0";"2000|E74010222-NEGRO";"E74010222-NEGRO";"E74010222-NEGRO";"yolo";"CMCL";"E";"79";"84";"0";"2000";"PMP900000010222";""
"61924";"E74010223-NEGRO";"0";"2000|E74010223-NEGRO";"E74010223-NEGRO";"E74010223-NEGRO";"yolo";"CMCL";"E";"34";"39";"0";"2000";"PMP900000010223";""
"61924";"E74010224-NEGRO";"0";"2000|E74010224-NEGRO";"E74010224-NEGRO";"E74010224-NEGRO";"yolo";"CMCL";"E";"171";"176";"0";"2000";"PMP900000010224";""
"61924";"E74010225-NEGRO";"0";"2000|E74010225-NEGRO";"E74010225-NEGRO";"E74010225-NEGRO";"yolo";"CMCL";"E";"45";"50";"0";"2000";"PMP900000010225";""
"61924";"E74010226-NEGRO";"0";"2000|E74010226-NEGRO";"E74010226-NEGRO";"E74010226-NEGRO";"yolo";"CMCL";"E";"200";"205";"0";"2000";"PMP900000010226";""
"61924";"E74010227-NEGRO";"0";"2000|E74010227-NEGRO";"E74010227-NEGRO";"E74010227-NEGRO";"yolo";"CMCL";"E";"133";"138";"0";"2000";"PMP900000010227";""
"61924";"E74010228-NEGRO";"0";"2000|E74010228-NEGRO";"E74010228-NEGRO";"E74010228-NEGRO";"yolo";"CMCL";"E";"133";"138";"0";"2000";"PMP900000010228";""
"61924";"E74010229-NEGRO";"0";"2000|E74010229-NEGRO";"E74010229-NEGRO";"E74010229-NEGRO";"yolo";"CMCL";"E";"85";"90";"0";"2000";"PMP900000010229";""
"61924";"E74010230-NEGRO";"0";"2000|E74010230-NEGRO";"E74010230-NEGRO";"E74010230-NEGRO";"yolo";"CMCL";"E";"179";"184";"0";"2000";"PMP900000010230";""
"61924";"E74010231-NEGRO";"0";"2000|E74010231-NEGRO";"E74010231-NEGRO";"E74010231-NEGRO";"yolo";"CMCL";"E";"141";"146";"0";"2000";"PMP900000010231";""
"61924";"E74010232-NEGRO";"0";"2000|E74010232-NEGRO";"E74010232-NEGRO";"E74010232-NEGRO";"yolo";"CMCL";"E";"160";"165";"0";"2000";"PMP900000010232";""
"61924";"E74010233-NEGRO";"0";"2000|E74010233-NEGRO";"E74010233-NEGRO";"E74010233-NEGRO";"yolo";"CMCL";"E";"133";"138";"0";"2000";"PMP900000010233";""
"61924";"E74010234-NEGRO";"0";"2000|E74010234-NEGRO";"E74010234-NEGRO";"E74010234-NEGRO";"yolo";"CMCL";"E";"58";"63";"0";"2000";"PMP900000010234";""
"61924";"E74010235-NEGRO";"0";"2000|E74010235-NEGRO";"E74010235-NEGRO";"E74010235-NEGRO";"yolo";"CMCL";"E";"146";"151";"0";"2000";"PMP900000010235";""
"61924";"E74010236-NEGRO";"0";"2000|E74010236-NEGRO";"E74010236-NEGRO";"E74010236-NEGRO";"yolo";"CMCL";"E";"42";"47";"0";"2000";"PMP900000010236";""
"61924";"E74010237-NEGRO";"0";"2000|E74010237-NEGRO";"E74010237-NEGRO";"E74010237-NEGRO";"yolo";"CMCL";"E";"128";"133";"0";"2000";"PMP900000010237";""
"61924";"E74010238-NEGRO";"0";"2000|E74010238-NEGRO";"E74010238-NEGRO";"E74010238-NEGRO";"yolo";"CMCL";"E";"113";"118";"0";"2000";"PMP900000010238";""
"61924";"E74010239-NEGRO";"0";"2000|E74010239-NEGRO";"E74010239-NEGRO";"E74010239-NEGRO";"yolo";"CMCL";"E";"133";"138";"0";"2000";"PMP900000010239";""
"61924";"E74010240-NEGRO";"0";"2000|E74010240-NEGRO";"E74010240-NEGRO";"E74010240-NEGRO";"yolo";"CMCL";"E";"222";"227";"0";"2000";"PMP900000010240";""
"61924";"E74010241-NEGRO";"0";"2000|E74010241-NEGRO";"E74010241-NEGRO";"E74010241-NEGRO";"yolo";"CMCL";"E";"184";"189";"0";"2000";"PMP900000010241";""
"61924";"E74010242-NEGRO";"0";"2000|E74010242-NEGRO";"E74010242-NEGRO";"E74010242-NEGRO";"yolo";"CMCL";"E";"138";"143";"0";"2000";"PMP900000010242";""
"61924";"E74010243-NEGRO";"0";"2000|E74010243-NEGRO";"E74010243-NEGRO";"E74010243-NEGRO";"yolo";"CMCL";"E";"220";"225";"0";"2000";"PMP900000010243";""
"61924";"E74010244-NEGRO";"0";"2000|E74010244-NEGRO";"E74010244-NEGRO";"E74010244-NEGRO";"yolo";"CMCL";"E";"221";"226";"0";"2000";"PMP900000010244";""
"61924";"E74010245-NEGRO";"0";"2000|E74010245-NEGRO";"E74010245-NEGRO";"E74010245-NEGRO";"yolo";"CMCL";"E";"102";"107";"0";"2000";"PMP900000010245";""
"61924";"E74010246-NEGRO";"0";"2000|E74010246-NEGRO";"E74010246-NEGRO";"E74010246-NEGRO";"yolo";"CMCL";"E";"210";"215";"0";"2000";"PMP900000010246";""
"61924";"E74010247-NEGRO";"0";"2000|E74010247-NEGRO";"E74010247-NEGRO";"E74010247-NEGRO";"yolo";"CMCL";"E";"246";"251";"0";"2000";"PMP900000010247";""
"61924";"E74010248-NEGRO";"0";"2000|E74010248-NEGRO";"E74010248-NEGRO";"E74010248-NEGRO";"yolo";"CMCL";"E";"74";"79";"0";"2000";"PMP900000010248";""
"61924";"E74010249-NEGRO";"0";"2000|E74010249-NEGRO";"E74010249-NEGRO";"E74010249-NEGRO";"yolo";"CMCL";"E";"106";"111";"0";"2000";"PMP900000010249";""
"61924";"E74010250-NEGRO";"0";"2000|E74010250-NEGRO";"E74010250-NEGRO";"E74010250-NEGRO";"yolo";"CMCL";"E";"92";"97";"0";"2000";"PMP900000010250";""
"61924";"E74010251-NEGRO";"0";"2000|E74010251-NEGRO";"E74010251-NEGRO";"E74010251-NEGRO";"yolo";"CMCL";"E";"162";"167";"0";"2000";"PMP900000010251";""
"61924";"E74010252-NEGRO";"0";"2000|E74010252-NEGRO";"E74010252-NEGRO";"E74010252-NEGRO";"yolo";"CMCL";"E";"112";"117";"0";"2000";"PMP900000010252";""
"61924";"E74010253-NEGRO";"0";"2000|E74010253-NEGRO";"E74010253-NEGRO";"E74010253-NEGRO";"yolo";"CMCL";"E";"81";"86";"0";"2000";"PMP900000010253";""
"61924";"E74010254-NEGRO";"0";"2000|E74010254-NEGRO";"E74010254-NEGRO";"E74010254-NEGRO";"yolo";"CMCL";"E";"138";"143";"0";"2000";"PMP900000010254";""
"61924";"E74010255-NEGRO";"0";"2000|E74010255-NEGRO";"E74010255-NEGRO";"E74010255-NEGRO";"yolo";"CMCL";"E";"82";"87";"0";"2000";"PMP900000010255";""
"61924";"E74010256-NEGRO";"0";"2000|E74010256-NEGRO";"E74010256-NEGRO";"E74010256-NEGRO";"yolo";"CMCL";"E";"205";"210";"0";"2000";"PMP900000010256";""
"61924";"E74010257-NEGRO";"0";"2000|E74010257-NEGRO";"E74010257-NEGRO";"E74010257-NEGRO";"yolo";"CMCL";"E";"223";"228";"0";"2000";"PMP900000010257";""
"61924";"E74010258-NEGRO";"0";"2000|E74010258-NEGRO";"E74010258-NEGRO";"E74010258-NEGRO";"yolo";"CMCL";"E";"205";"210";"0";"2000";"PMP900000010258";""
"61924";"E74010259-NEGRO";"0";"2000|E74010259-NEGRO";"E74010259-NEGRO";"E74010259-NEGRO";"yolo";"CMCL";"E";"95";"100";"0";"2000";"PMP900000010259";""
"61924";"E74010260-NEGRO";"0";"2000|E74010260-NEGRO";"E74010260-NEGRO";"E74010260-NEGRO";"yolo";"CMCL";"E";"93";"98";"0";"2000";"PMP900000010260";""
"61924";"E74010261-NEGRO";"0";"2000|E74010261-NEGRO";"E74010261-NEGRO";"E74010261-NEGRO";"yolo";"CMCL";"E";"30";"35";"0";"2000";"PMP900000010261";""
"61924";"E74010262-NEGRO";"0";"2000|E74010262-NEGRO";"E74010262-NEGRO";"E74010262-NEGRO";"yolo";"CMCL";"E";"232";"237";"0";"2000";"PMP900000010262";""
"61924";"E74010263-NEGRO";"0";"2000|E74010263-NEGRO";"E74010263-NEGRO";"E74010263-NEGRO";"yolo";"CMCL";"E";"206";"211";"0";"2000";"PMP900000010263";""
"61924";"E74010264-NEGRO";"0";"2000|E74010264-NEGRO";"E74010264-NEGRO";"E74010264-NEGRO";"yolo";"CMCL";"E";"249";"254";"0";"2000";"PMP900000010264";""
"61924";"E74010265-NEGRO";"0";"2000|E74010265-NEGRO";"E74010265-NEGRO";"E74010265-NEGRO";"yolo";"CMCL";"E";"135";"140";"0";"2000";"PMP900000010265";""
"61924";"E74010266-NEGRO";"0";"2000|E74010266-NEGRO";"E74010266-NEGRO";"E74010266-NEGRO";"yolo";"CMCL";"E";"214";"219";"0";"2000";"PMP900000010266";""
"61924";"E74010267-NEGRO";"0";"2000|E74010267-NEGRO";"E74010267-NEGRO";"E74010267-NEGRO";"yolo";"CMCL";"E";"182";"187";"0";"2000";"PMP900000010267";""
"61924";"E74010268-NEGRO";"0";"2000|E74010268-NEGRO";"E74010268-NEGRO";"E74010268-NEGRO";"yolo";"CMCL";"E";"154";"159";"0";"2000";"PMP900000010268";""
"61924";"E74010269-NEGRO";"0";"2000|E74010269-NEGRO";"E74010269-NEGRO";"E74010269-NEGRO";"yolo";"CMCL";"E";"116";"121";"0";"2000";"PMP900000010269";""
"61924";"E74010270-NEGRO";"0";"2000|E74010270-NEGRO";"E74010270-NEGRO";"E74010270-NEGRO";"yolo";"CMCL";"E";"250";"255";"0";"2000";"PMP900000010270";""
"61924";"E74010271-NEGRO";"0";"2000|E74010271-NEGRO";"E74010271-NEGRO";"E74010271-NEGRO";"yolo";"CMCL";"E";"156";"161";"0";"2000";"PMP900000010271";""
"61924";"E74010272-NEGRO";"0";"2000|E74010272-NEGRO";"E74010272-NEGRO";"E74010272-NEGRO";"yolo";"CMCL";"E";"190";"195";"0";"2000";"PMP900000010272";""
"61924";"E74010273-NEGRO";"0";"2000|E74010273-NEGRO";"E74010273-NEGRO";"E74010273-NEGRO";"yolo";"CMCL";"E";"194";"199";"0";"2000";"PMP900000010273";""
"61924";"E74010274-NEGRO";"0";"2000|E74010274-NEGRO";"E74010274-NEGRO";"E74010274-NEGRO";"yolo";"CMCL";"E";"70";"75";"0";"2000";"PMP900000010274";""
"61924";"E74010275-NEGRO";"0";"2000|E74010275-NEGRO";"E74010275-NEGRO";"E74010275-NEGRO";"yolo";"CMCL";"E";"97";"102";"0";"2000";"PMP900000010275";""
"61924";"E74010276-NEGRO";"0";"2000|E74010276-NEGRO";"E74010276-NEGRO";"E74010276-NEGRO";"yolo";"CMCL";"E";"125";"130";"0";"2000";"PMP900000010276";""
"61924";"E74010277-NEGRO";"0";"2000|E74010277-NEGRO";"E74010277-NEGRO";"E74010277-NEGRO";"yolo";"CMCL";"E";"149";"154";"0";"2000";"PMP900000010277";""
"61924";"E74010278-NEGRO";"0";"2000|E74010278-NEGRO";"E74010278-NEGRO";"E74010278-NEGRO";"yolo";"CMCL";"E";"172";"177";"0";"2000";"PMP900000010278";""
"61924";"E74010279-NEGRO";"0";"2000|E74010279-NEGRO";"E74010279-NEGRO";"E74010279-NEGRO";"yolo";"CMCL";"E";"45";"50";"0";"2000";"PMP900000010279";""
"61924";"E74010280-NEGRO";"0";"2000|E74010280-NEGRO";"E74010280-NEGRO";"E74010280-NEGRO";"yolo";"CMCL";"E";"44";"49";"0";"2000";"PMP900000010280";""
"61924";"E74010281-NEGRO";"0";"2000|E74010281-NEGRO";"E74010281-NEGRO";"E74010281-NEGRO";"yolo";"CMCL";"E";"39";"44";"0";"2000";"PMP900000010281";""
"61924";"E74010282-NEGRO";"0";"2000|E74010282-NEGRO";"E74010282-NEGRO";"E74010282-NEGRO";"yolo";"CMCL";"E";"80";"85";"0";"2000";"PMP900000010282";""
"61924";"E74010283-NEGRO";"0";"2000|E74010283-NEGRO";"E74010283-NEGRO";"E74010283-NEGRO";"yolo";"CMCL";"E";"74";"79";"0";"2000";"PMP900000010283";""
"61924";"E74010284-NEGRO";"0";"2000|E74010284-NEGRO";"E74010284-NEGRO";"E74010284-NEGRO";"yolo";"CMCL";"E";"148";"153";"0";"2000";"PMP900000010284";""
"61924";"E74010285-NEGRO";"0";"2000|E74010285-NEGRO";"E74010285-NEGRO";"E74010285-NEGRO";"yolo";"CMCL";"E";"237";"242";"0";"2000";"PMP900000010285";""
